C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,665.9457142818171,27.7430993858095,42.74765572412002,-80.0,6.0,3660.3352906495747,-30.83168863969871,,,,,,Mart-Da,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,689.3669204240837,26.95465417237449,42.26184833497814,-70.0,6.0,3496.2575336666414,-30.87569637128516,,,,,,Mart-Db,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,698.8361875284866,26.331940961186433,44.21921808241382,-60.0,12.0,3122.775138854202,-30.929322664593215,,,,,,Mart-Dc,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,659.6416424128611,25.77706454817195,58.31386231302554,-40.0,49.0,1503.291024939711,-31.076652591715963,,,,,,Mart-Dd,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,597.1938655674635,25.498408138901908,76.48046843793259,-20.0,96.0,-465.20081869062733,-31.240013455041513,,,,,,Mart-De,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,581.2525521816106,24.667311722142728,86.50315077424807,0.0,123.0,-1735.6772028892738,-31.371312445961614,,,,,,Mart-Df,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,590.8897936985074,23.532373301264442,92.04667502683765,20.0,139.0,-2622.2450844004893,-31.484977407058764,,,,,,Mart-Dg,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,647.0334986749497,21.844994872896592,89.44627549083498,40.0,135.0,-2810.7975064800144,-31.56658049575053,,,,,,Mart-Dh,1,1,1,1,1,1
0.042,0.14,1.33,0.012,0.015,0.26,2.39,1.21,0.015,0.1562651167612259,0.07039931307349809,0.13170252201964258,735.0,59.40577304508895,236.0,45.114845859681964,14.165124113529455,219.3642417707133,0.008,0.016,0.008,300.0,28.0,DC,+,1.96,150.0,FCA,,663.6467097107782,20.627190450895,93.76821117513578,60.0,148.0,-3592.6630690764778,-31.67543617598689,,,,,,Mart-Di,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,537.0,620.0,11.0,24.0,1.627465331013532,36.65813171178536,138.06378886386665,-31.199093964690817,,,,,,Mart-E,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,682.3909509051518,27.03752017349791,43.4834369032676,-70.0,9.0,3391.5552147518865,-30.880505652145928,,,,,,Mart-Ea,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,705.8121570474184,26.249074960063012,42.99762951412481,-60.0,9.0,3227.477457768955,-30.924513383732403,,,,,,Mart-Eb,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,745.6785998130194,24.755050534316638,43.24760330413005,-40.0,12.0,2794.619624888339,-31.017338127765996,,,,,,Mart-Ec,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,769.26778036778,23.454380111191426,46.34795042014139,-20.0,22.0,2117.45638120663,-31.121384527141572,,,,,,Mart-Ed,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,760.302436500859,22.54041769330871,55.14904418816786,0.0,46.0,951.6823159227365,-31.247874237200897,,,,,,Mart-Ee,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,690.8786901365295,22.344627285162233,74.53723888136437,20.0,96.0,-1121.5118466223553,-31.416044381387223,,,,,,Mart-Ef,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,602.8523583883816,22.369812880011693,97.18300308999756,40.0,154.0,-3473.912192940121,-31.597039274535646,,,,,,Mart-Eg,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,626.441538943142,21.069142456886425,100.28335020600935,60.0,164.0,-4151.07543662183,-31.701085673911166,,,,,,Mart-Eh,1,1,1,1,1,1
0.047,0.42,1.0,0.015,0.016,0.17,2.29,1.04,0.018,0.09371471964677536,0.07791706534124355,0.13194336683995553,695.0,80.39009402662731,165.0,172.23714532888698,7.300553204682426,152.05016293664812,0.008,0.034,0.008,300.0,28.0,DC,+,2.08,150.0,FCA,,642.8867755664771,20.363563244574777,101.01913138515624,70.0,167.0,-4419.855512519516,-31.749902686358453,,,,,,Mart-Ei,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,595.0,603.2171091786063,24.0,69.0,-33.00500042543316,80.05196600698461,290.31584721454965,-31.145219840265895,,,,,,Mart-F,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,696.3428899430153,26.871788171250955,41.04025976668868,-70.0,3.0,3600.959852581397,-30.87088709042429,,,,,,Mart-Fa,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,719.764096085282,26.083342957816058,40.554452377547705,-60.0,3.0,3436.882095598461,-30.914894822010766,,,,,,Mart-Fb,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,759.6305388508829,24.58931853206991,40.80442616755204,-40.0,6.0,3004.024262717846,-31.007719566044415,,,,,,Mart-Fc,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,792.5210120975526,23.17816010744673,42.27598852584583,-20.0,12.0,2466.464110922476,-31.105353590938854,,,,,,Mart-Fd,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,795.1822840955176,22.126087687691893,49.04110134672396,0.0,31.0,1475.193910496505,-31.22382783289683,,,,,,Mart-Fe,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,793.1929097475283,21.129259268685757,56.62060654646257,20.0,52.0,414.12216412736416,-31.345508262095336,,,,,,Mart-Ff,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,774.9262731886984,20.325784852300956,67.0504850722075,40.0,80.0,-891.2549930428659,-31.478410346635705,,,,,,Mart-Fg,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,768.1182780822608,19.896425643733977,71.85822814564938,50.0,93.0,-1509.042798656395,-31.54325829528564,,,,,,Mart-Fh,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,777.5875451866634,19.273712432546205,73.81559789308506,60.0,99.0,-1882.525193468835,-31.596884588593696,,,,,,Mart-Fi,1,1,1,1,1,1
0.074,0.27,1.11,0.009,0.00913306975637651,0.17,2.3,0.96,0.018,0.16447620003500507,0.07790798860589375,0.13254393069075335,556.0,85.04343805848015,113.0,133.93201803098725,10.620556208170552,109.55951271022877,0.008,0.032,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,787.0568122910665,18.650999221358063,75.77296764052107,70.0,105.0,-2256.0075882812725,-31.65051088190171,,,,,,Mart-Fj,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,643.0,662.223635405471,16.0,32.0,-9.91382557240334,45.868370755412386,619.9447242495794,-31.18095522689567,,,,,,Mart-G,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,689.3669204240837,26.95465417237449,42.26184833497814,-70.0,6.0,3496.2575336666414,-30.87569637128516,,,,,,Mart-Ga,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,705.8121570474184,26.249074960063012,42.99762951412481,-60.0,9.0,3227.477457768955,-30.924513383732403,,,,,,Mart-Gb,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,729.4013376021787,24.94840453693803,46.09797663013683,-40.0,19.0,2550.314214087248,-31.028559783107916,,,,,,Mart-Gc,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,734.3879327731213,23.86871011680836,52.45589326158529,-20.0,37.0,1593.9447866328605,-31.145430931445645,,,,,,Mart-Gd,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,737.0492047710864,22.81663769705358,59.22100608246433,0.0,56.0,602.6745862068915,-31.263905173403572,,,,,,Mart-Ge,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,769.9396780177556,21.40547927243054,60.692568440757555,20.0,62.0,65.1144344115205,-31.361539198298004,,,,,,Mart-Gf,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,802.830151264425,19.994320847807586,62.16413079905146,40.0,68.0,-472.4457173838505,-31.45917322319248,,,,,,Mart-Gg,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,849.6725635489581,18.41743042093765,61.192516020767016,60.0,68.0,-800.601231349714,-31.547188686365317,,,,,,Mart-Gh,1,1,1,1,1,1
0.062,0.24,1.24,0.14,0.11357491553027721,0.22,2.17,0.98,0.18,0.21398549703743974,0.08723805866676249,0.1275038539827609,408.0,78.90641023844768,269.0,9.016846795630386,14.762529260967444,348.3340950400743,0.008,0.31,0.008,290.0,29.0,DC,+,2.0,150.0,FCA,,866.1178001722931,17.711851208626086,61.928297199913914,70.0,71.0,-1069.381307247399,-31.596005698812576,,,,,,Mart-Gi,1,1,1,1,1,1
0.055,0.37,0.82,0.021,0.019886531654041972,0.086,2.5,0.99,0.01,0.51,0.05453195520358513,0.13474212192778687,694.0,50.0,160.0,130.0,8.92905168220704,147.7938720249963,50.0,50.0,9.0,170.0,21.0,DC,+,1.0,177.0,TSA,740.0,901.0,15.0,63.172967222609714,37.172067251625876,62.83937005392626,325.94871059382467,-31.39925219051497,,,,,,Sw&Rog-1973a,1,1,1,1,1,1
0.055,0.37,0.82,0.021,0.019886531654041972,0.086,2.5,0.99,0.01,0.51,0.05453195520358513,0.13474212192778687,694.0,50.0,160.0,130.0,8.92905168220704,147.7938720249963,50.0,50.0,9.0,170.0,21.0,DC,+,1.0,177.0,TSA,776.0,909.0,16.799999237060547,63.5316816564648,39.61550734609281,62.108365367500184,326.7248113279643,-31.421133972386997,,,,,,Sw&Rog-1973b,1,1,1,1,1,1
0.055,0.37,0.82,0.021,0.019886531654041972,0.086,2.5,0.99,0.01,0.51,0.05453195520358513,0.13474212192778687,694.0,50.0,160.0,130.0,8.92905168220704,147.7938720249963,50.0,50.0,9.0,170.0,21.0,DC,+,1.0,177.0,TSA,719.0,811.0,16.0,65.04884682336638,15.753121208584417,68.9568450146162,293.02046497753054,-31.31176149256249,,,,,,Sw&Rog-1973c,1,1,1,1,1,1
0.055,0.37,0.82,0.021,0.019886531654041972,0.086,2.5,0.99,0.01,0.51,0.05453195520358513,0.13474212192778687,694.0,50.0,160.0,130.0,8.92905168220704,147.7938720249963,50.0,50.0,9.0,170.0,21.0,DC,+,1.0,177.0,TSA,457.0,569.0,25.799999237060547,67.0,-35.93541016617168,79.36227775670044,185.6955284327446,-31.14432388663075,,,,,,Sw&Rog-1973d,1,1,1,1,1,1
0.13,0.17,0.73,0.003,0.008,0.22426688814676865,1.5233198939898633,1.0,0.021,0.08,0.08658778720150956,0.13293921865932165,572.8609089660822,79.68776615695504,110.28022318341573,140.0,16.0374705857437,10.0,10.0,50.0,20.0,450.0,26.0,DC,+,2.8,225.0,NGSAW,437.0,585.0,26.679610725608256,72.06366079808583,-35.80364849193855,83.54513697247886,203.5664828398776,-31.15257456435831,,,,,,Kik-ngsaw,1,1,1,1,1,1
0.11,0.27,0.65,0.005,0.007,0.02,2.47,1.12,0.012,0.17,0.08072306080070511,0.13158491182494206,565.3316058399097,68.99013548529524,142.40963255921451,60.0,9.50007478637933,30.0,10.0,30.0,10.0,277.5,27.0,DC,+,1.85,175.0,NGGMA,431.0,570.0,28.0,72.66533270897128,-38.93929756499442,84.41405230175728,194.23083709250795,-31.14709236312263,,,,,,Kik-nggma,1,1,1,1,1,1
0.069,0.2862242417393501,0.58,0.018,0.014,0.33023228813120475,2.6,1.1,0.12406839275962,0.1662327448676697,0.06713295983185631,0.13515868275095824,430.0,80.91265206152639,161.41974126013008,62.5837944740972,9.26028455004009,200.56949198338134,47.45249123299229,25.798613130006885,26.72015243525601,150.0,21.0,DC,+,1.0,300.0,MMA,593.0,698.0,17.0,67.0,-7.338317244376817,71.32414782408794,231.0,-31.24620166496382,,,,,,Wolst-1974-A,1,1,1,1,1,1
0.05,0.29534963055037244,0.73,0.015,0.018,0.31064226497033154,2.8,1.1,0.12032505708378749,0.15315787133999414,0.06556207255885477,0.1347930989908638,460.0,80.04586951476756,162.41591414178617,70.68664852875713,8.453854452006649,195.38892774681062,41.28089523992978,24.40624843875173,33.830358206405975,150.0,21.0,DC,+,1.0,300.0,MMA,591.0,705.0,17.0,70.0,-7.707551234609298,73.67657629189362,230.0,-31.411015998290466,,,,,,Wolst-1974-B,1,1,1,1,1,1
0.051,0.43,0.76,0.024,0.019,0.28629868746678966,2.8,1.1,0.1250392846727031,0.12208972012358021,0.06623227755224159,0.13488599263472126,410.0,91.20840373530291,158.35860426189402,119.92242919205535,5.116507423896589,211.87597536263047,59.46306001956002,24.57634895240517,35.02662411532995,150.0,21.0,DC,+,1.0,300.0,MMA,614.0,713.0,18.0,67.0,-3.4353002717557217,70.18892649061131,241.0,-31.15448082768829,,,,,,Wolst-1974-C,1,1,1,1,1,1
0.067,0.2863356805527768,0.94,0.017,0.01587322655152401,0.23194475066471654,2.9,1.4,0.2031730175949613,0.11047587829397187,0.06792883138464136,0.1364118280674336,550.0,77.46475107014118,180.64399468708666,96.5405483938182,7.200762582452729,201.56098268741243,23.10338169535723,19.10982520559034,53.877461267987854,150.0,21.0,DC,+,1.0,300.0,MMA,546.0,658.0,18.0,65.0,-15.327749787502846,72.09731944916807,222.0,-31.061206393437757,,,,,,Wolst-1974-E,1,1,1,1,1,1
0.058,0.2892590481451327,0.55,0.027,0.023526602225681037,0.3162128419448287,1.8,1.2,0.18948765019466607,0.1682964176228472,0.07286470044110904,0.13596712519901158,450.7220862844073,79.94523596847625,159.9319523139203,68.57503568665857,9.68779633939393,193.55820987191328,44.688211966040996,28.52263885148477,29.889522159129143,150.0,21.0,DC,+,1.0,300.0,MMA,464.0,578.0,23.0,71.0,-37.30791602937244,82.7994209751276,205.0,-30.96755209558851,,,,,,Wolst-1974-F,1,1,1,1,1,1
0.06770265343606852,0.39,0.88,0.025,0.02165666471438965,0.23864269745980415,2.5,1.4,0.2299334853965076,0.10294838645352034,0.0710515114232128,0.13692023623466867,470.0,88.13922056421018,172.8899206139838,128.66960124206025,5.314155046315573,217.74250087738164,46.18030186292492,21.55488835737725,48.25545340015739,150.0,21.0,DC,+,1.0,300.0,MMA,646.0,737.0,18.0,67.8106805209868,-1.5213709286221544,73.87003744006266,253.0,-31.44568708448346,,,,,,Wolst-1974-G,1,1,1,1,1,1
0.053,0.3,0.84,0.019,0.012,0.2987076423349446,2.1,1.3,0.22853784531228016,0.149224023307867,0.07184859879812398,0.13661714887118717,451.61656659007565,82.89027746350723,161.5852128083534,85.93314117923421,8.201417455005313,198.96449736590603,43.9092849115693,23.357477035502228,36.2566102984911,150.0,21.0,DC,+,1.0,300.0,MMA,536.0,652.0,20.0,73.0,-21.69000718272742,79.87601450943536,220.0,-31.29524370915471,,,,,,Wolst-1974-K,1,1,1,1,1,1
0.075,0.35,0.8,0.02,0.017,0.20392060150479807,2.3,1.5,0.24745219312175837,0.09591803955443634,0.07300613887641322,0.13760160108899303,550.0,81.11068795833165,181.11474960181033,122.9890997266989,6.229917800082951,206.59189370431977,29.124112664640336,22.919113706614183,55.85875889421939,150.0,21.0,DC,+,1.0,300.0,MMA,546.0,648.0,18.0,68.26305238292582,-22.984945366076047,80.01754719517338,220.0,-31.42356322531642,,,,,,Wolst-1974-N,1,1,1,1,1,1
0.065,0.39,0.77,0.029,0.016,0.25304659853155975,2.4,1.4,0.2275451299184772,0.11247682539780168,0.07156457647063794,0.1367262888842248,455.27868538702205,88.11566250673002,170.40793438166986,121.99478500926841,5.6691276886070625,216.96224974203642,48.862927345781,22.278877018850153,43.44419292301765,150.0,21.0,DC,+,1.0,300.0,MMA,581.0,693.0,20.0,69.0,-9.059000937763066,73.26276547475952,230.0,-31.276322950844808,,,,,,Wolst-1974-Y,1,1,1,1,1,1
0.061,0.32,0.27,0.022,0.016,0.31096529760551306,2.2,1.2,0.13740756744364835,0.16262237404845958,0.0704912359819861,0.13546937002545437,453.4072989307974,79.44221191426038,165.345757152685,67.09300588102622,9.276270795848252,200.3203875025156,46.43818660091608,30.483243462379534,27.332536348792786,150.0,21.0,DC,+,1.0,300.0,MMA,537.0,648.0,22.0,65.0,-16.597068058423545,72.39155119887614,220.0,-31.006973841986152,,,,,,Wolst-1974-AM1,1,1,1,1,1,1
0.043,0.34,0.45,0.019,0.017,0.288692251788472,2.2,1.4,0.21062898212434988,0.14533950895476533,0.07220887222782009,0.13642897006058216,455.353779462039,82.07765453543232,170.82237711597793,83.72142962770795,7.989424573419949,210.6012910537429,46.79364951679473,27.2810348786345,35.01528779621273,150.0,21.0,DC,+,1.0,300.0,MMA,527.0,635.0,20.0,67.0,-21.675017498926316,75.37837697117025,219.0,-31.002734377756354,,,,,,Wolst-1974-AM2,1,1,1,1,1,1
0.066,0.41,0.67,0.018,0.016306233261251135,0.26302505726526526,2.5,1.2,0.1536399798776873,0.11680439695019995,0.06909078337054234,0.13600917389023018,452.5786090917493,88.06684389496183,162.45179519989495,121.5482560052451,5.7138763377160835,206.29691293163614,51.35452523790511,26.272485649287432,39.59668633353587,150.0,21.0,DC,+,1.0,300.0,MMA,561.0,666.0,20.0,68.0,-14.884686319867924,74.18242499713521,226.0,-31.124665780528808,,,,,,Wolst-1974-AM3,1,1,1,1,1,1
0.1,0.44,0.8,0.021,0.018051575959312283,0.19874119623569264,2.5,1.2,0.1503366922377014,0.0796698120070678,0.06970942237418744,0.1366347483728705,520.0,87.95515036908631,168.2736217894759,154.62255638088777,4.360283564691116,202.1072420514979,40.98079311656002,25.638614537685385,52.733705182167114,150.0,21.0,DC,+,1.0,300.0,MMA,576.0,678.0,17.0,70.0,-14.21907374243058,75.54154875834728,230.0,-31.211389670083904,,,,,,Wolst-1974-AM4,1,1,1,1,1,1
0.044,0.30188791584777364,0.45,0.014,0.017,0.3738253935709448,2.3,0.7478090200872876,-0.05526881448170129,0.19749853083707247,0.06436240372389268,0.1320726935737692,440.8964577072926,76.94597271211148,130.9923730810891,46.263319025377996,9.371579168257295,151.35705468283686,40.6215406552777,27.137562528259366,27.986320498392132,150.0,21.0,DC,+,1.0,300.0,MMA,392.0,524.0,22.0,67.0,-47.87314121463049,82.84723941609629,182.0,-30.90350038529455,,,,,,Wolst-1974-AS0,1,1,1,1,1,1
