C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.044,0.2998527337518855,0.45,0.014,0.017,0.4668157212576034,2.3,0.7309170818600137,-0.07996969103049878,0.20465681456227003,0.06711378877980173,0.13413158578883477,438.4103732184285,78.73221209328632,111.04696848569188,44.081338312626826,8.83753861992129,124.88253560549927,64.52078683233015,47.6512538668886,28.660667566657764,150.0,21.0,DC,+,1.0,300.0,MMA,392.0,524.0,22.0,67.0,-47.955246069146995,82.88447690698042,182.0,-30.904837529386477,,,,,,Wolst-1974-AS0,1,1,1,1,1,1
0.05,0.2991753272162807,0.48,0.007,0.018,0.6092145916115896,2.2,0.7123280084067005,-0.06984135661871704,0.20043705225896247,0.06818686523425371,0.13511611661628598,436.9879643236825,79.52474041959621,110.6060247496018,48.66339898178467,8.738678571924837,125.4200893682711,63.132664985367,46.35363512151538,26.934220016846893,150.0,21.0,DC,+,1.0,300.0,MMA,473.0,578.0,21.0,71.0,-37.95647601562715,83.02175909857722,199.0,-31.096495718587086,,,,,,Wolst-1974-AS1,1,1,1,1,1,1
0.05,0.3022855703116374,0.63,0.015,0.018,0.434599160594928,2.0,0.6622168215602073,-0.04066219205566668,0.1970466086993099,0.06809161640140649,0.13434473978296557,436.92052325171426,80.4551655806329,110.75140714464086,55.9955382183623,9.021555244358964,126.65614541877923,60.44385624745371,45.166113632396346,26.29274116287371,150.0,21.0,DC,+,1.0,300.0,MMA,543.0,649.0,20.0,71.0,-21.1186345036515,78.20647230169605,217.0,-31.270010083555313,,,,,,Wolst-1974-AS2,1,1,1,1,1,1
0.049,0.39,0.78,0.022,0.018,0.1992822874816511,2.2,1.1,0.13664864712134062,0.11379813936088112,0.07215669773565903,0.1431522705981938,434.5597642530056,92.51734643629092,109.96570636846221,128.9064402623817,5.922902811010616,139.03298052448073,56.123047152550726,30.392912166812287,19.881988334592563,150.0,21.0,DC,+,1.0,300.0,MMA,546.0,661.0,20.0,69.0,-16.85484240810696,75.48791147317355,226.0,-31.12059644994249,,,,,,Wolst-1974-AT0.25,1,1,1,1,1,1
0.075,0.41,0.77,0.021,0.018,0.06825130587026251,2.2,1.1,0.13414726174378444,0.09523228929825223,0.07307908162340188,0.14380759171154311,433.76177125620893,95.45542833427625,109.74557568529093,147.60169358632368,5.5237203317543475,141.91733999676407,53.24946852780511,26.400717918414827,16.955118559685275,150.0,21.0,DC,+,1.0,300.0,MMA,562.0,669.0,20.0,70.0,-15.609479861632586,75.87808883732312,226.0,-31.210025202051042,,,,,,Wolst-1974-AT0.5,1,1,1,1,1,1
0.045,0.30381096953065345,0.8,0.012,0.01285412112597406,0.38790229588130387,2.4,1.0,0.10199350321401823,0.163248623531274,0.06852355069533916,0.14263376115584414,437.0746810129883,85.602074462102,110.62522128392891,86.163061910024,7.879398344042087,132.2208035593758,60.61535747501807,39.52761952541752,23.8382145924258,150.0,21.0,DC,+,1.0,300.0,MMA,603.0,705.0,19.0,66.0,-4.476754912802562,69.70975783602712,239.0,-31.101481040736523,,,,,,Wolst-1974-AT0.75,1,1,1,1,1,1
0.036,0.30758998571541163,0.84,0.013,0.013847509657781032,0.3993524466544045,2.5,1.0,0.09885569823092766,0.1627349311965247,0.06756469831213036,0.14249131147623784,437.1682327205524,85.46602595750679,110.60249904384625,85.19977725680326,7.62786892349817,132.0607132372978,62.897561020321746,40.23426908897906,25.69739867045655,150.0,21.0,DC,+,1.0,300.0,MMA,619.0,727.0,20.0,66.0,1.1201360340236945,68.08743235879076,240.0,-31.238482837385526,,,,,,Wolst-1974-AT1.5,1,1,1,1,1,1
0.058,0.29761014126582275,0.93,0.014,0.017,0.3185275000632828,2.5,1.1,0.13842221209367978,0.15045177565880863,0.06900546971367288,0.1449078992735391,437.05063245997076,87.68896161973645,110.60295302318933,99.27576429523674,7.504993798776809,134.39783970405463,61.03412442356637,37.90884730327644,25.25972853276909,150.0,21.0,DC,+,1.0,300.0,MMA,638.0,736.0,17.0,66.0,2.422078848698952,67.76278686658911,241.0,-31.299005982665292,,,,,,Wolst-1974-AT2.0,1,1,1,1,1,1
0.09,0.2937864388392324,1.25,0.011,0.012078399748611801,0.09455655030552634,2.4,0.9,0.1200680841645756,0.14256694263963254,0.06700929074267381,0.14422244636976345,435.6156878420577,89.46950324964507,110.32073172234763,112.7831426107715,7.6489890902680315,136.13306738258447,59.89713667406966,36.16683407687367,24.855650589578488,150.0,21.0,DC,+,1.0,300.0,MMA,594.0,680.0,20.0,66.0,-10.217851795154942,71.34084926784503,231.0,-31.069796257442235,,,,,,Wolst-1974-S20,1,1,1,1,1,1
0.07541971592501895,0.27,1.27,0.014,0.014819731059523278,0.16159964818456274,2.4,0.9,0.12393271196876299,0.1592028004336612,0.0662873218140867,0.1435208148264291,436.663211017727,87.04731739961362,110.6334587640404,97.84729987152832,8.206504418606002,133.8362370945534,61.711740397163,39.64857528378742,27.7147202977319,150.0,21.0,DC,+,1.0,300.0,MMA,,595.3918980662479,25.953037205102817,72.6440981606745,-34.83860140430957,83.26730401706102,244.0,-31.07810833265888,,,,,,Wolst-1974-S25,1,1,1,1,1,1
0.09,0.39,1.18,0.013,0.013075565392886901,0.004549282339553429,2.4,1.0,0.13482828016806536,0.08956786420378648,0.0696791755125698,0.14553382815548543,432.61098617062817,96.51390695555199,109.3725408408032,155.24401825186595,5.189959153022443,142.82303823315576,57.887205285611,26.844379254712933,20.528119041346656,150.0,21.0,DC,+,1.0,300.0,MMA,,595.9518549819616,25.889742616978367,72.75298839700531,-34.838571180615176,83.26730548943569,247.0,-31.079501485454998,,,,,,Wolst-1974-S30,1,1,1,1,1,1
0.06965615879280662,0.29545157952711243,1.13,0.015,0.018,0.16183080267012429,2.4,0.9,0.09277604498059944,0.12825289894760772,0.06656069232580752,0.1427118053580423,520.0,82.34060767948061,119.52629854053237,108.10460778291383,7.635856658719959,126.00974328863802,48.13099798413788,34.30035648229966,41.5863760470308,150.0,21.0,DC,+,1.0,300.0,MMA,,597.0717688133884,25.763153440729695,72.97076886966806,-34.83851073322636,83.26730843418495,253.0,-31.082287791047136,,,,,,Wolst-1974-S35,1,1,1,1,1,1
0.09,0.28750100269041745,1.1,0.013,0.013532014905406342,0.021290409531616206,2.4,0.8,0.05757369883819763,0.12783379492333324,0.06546973884363072,0.14162111588176174,540.0,80.62868752254877,121.72262908329338,107.96361182207568,8.181900091399072,123.53366657418522,43.26801880227822,33.39090648082601,43.21308212019329,150.0,21.0,DC,+,1.0,300.0,MMA,648.0,743.0,18.0,67.54464571830749,-0.14620043152473983,73.44741966878634,247.0,-31.61686878000218,,,,,,Wolst-1974-S40,1,1,1,1,1,1
0.05,0.33,0.83,0.02,0.018,0.26585289073887,2.3,1.1,0.13948308285889865,0.141848849112705,0.07062592741368462,0.14353569738744865,436.50650449228624,88.78404995584853,110.5278361349992,106.07098826254685,7.181362974008124,135.516668769029,58.23530356174433,35.69900033800849,23.03327484606484,150.0,21.0,DC,+,1.0,300.0,MMA,,591.2855473510148,26.417197518015314,71.8455697609121,-34.838823044735214,83.2672932196469,222.0,-31.0678918788209,,,,,,Wolst-1974-M80,1,1,1,1,1,1
0.09,0.3,1.25,0.02,0.016,0.05506543776164108,2.0,1.1,0.20627842761552984,0.12817343334523912,0.07201461551936944,0.1465062930443124,435.07174041774715,91.91172231180445,110.37206895849032,127.53103018560165,7.4360584455145755,138.8459865536723,54.07992139980854,32.47736294691829,22.207478827116404,150.0,21.0,DC,+,1.0,300.0,MMA,,594.6452888452964,26.037429989268844,72.49891117890013,-34.83864170256879,83.26730205389482,240.0,-31.076250795597424,,,,,,Wolst-1974-M110,1,1,1,1,1,1
0.06,0.26,0.94,0.011,0.018,0.47259972314071774,2.3,1.2,0.1857017027477248,0.16131225520942394,0.07141650808417827,0.14705842618140474,437.1544598464436,86.5271540416085,110.70926086801295,91.465162510465,8.164956218089415,133.30997418147038,58.79795234652545,39.05368596589778,24.57423157522834,150.0,21.0,DC,+,1.0,300.0,MMA,,592.2188088772041,26.311706537807936,72.02705348813095,-34.8387726719112,83.26729567360464,227.0,-31.070213800147705,,,,,,Wolst-1974-AA,1,1,1,1,1,1
0.05,0.34,0.96,0.017,0.018,0.28534635530394326,2.4,1.1,0.1452081642561467,0.13071552354438154,0.06993614409064969,0.14459504845157545,435.49017516005597,90.26724085334355,110.16827546362686,115.10675142229002,6.512814142953559,136.82775539550912,60.38497322548267,34.55556317939477,24.231176717999517,150.0,21.0,DC,+,1.0,300.0,MMA,,593.3387227086314,26.185117361559037,72.2448339607929,-34.838712224522396,83.26729861835399,233.0,-31.073000105739894,,,,,,Wolst-1974-BB,1,1,1,1,1,1
0.05,0.27,0.94,0.011,0.015,0.4923267737376591,2.3,1.3,0.21431198511737648,0.15317995506319448,0.07235870065421418,0.14867249618166412,436.84163309638893,87.46663528700451,110.61667521684683,96.30620963504748,7.624179837979895,134.26987334107977,59.15029873921867,37.8112053817474,24.085479528040253,150.0,21.0,DC,+,1.0,300.0,MMA,,589.419024298636,26.62817947843007,71.48260230647497,-34.83892379038324,83.26728831173143,212.0,-31.063248036167252,,,,,,Wolst-1974-FF,1,1,1,1,1,1
0.05,0.3,1.0,0.006,0.015,0.550086867228913,2.2,1.1,0.16635216845490675,0.14721412731540795,0.07128979614239961,0.14625751682391597,434.71069856510644,88.19242685548349,109.97185739200788,101.48427828549507,7.225957028638277,134.565851664731,59.34211853515012,36.63338225613464,23.180318139385122,150.0,21.0,DC,+,1.0,300.0,MMA,,588.8590673829226,26.691474066554065,71.37371207014337,-34.83895401407761,83.26728683935671,209.0,-31.06185488337114,,,,,,Wolst-1974-KK,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,507.0,613.0,25.57612679977791,71.17468354015,-29.101745666431682,81.62103116472532,207.08544841684693,-31.17546717656156,,,,,,Ditt-oat,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,376.2720551676005,26.126060621400825,129.4382086334349,20.0,231.0,-5897.742016526761,-31.63127387898082,,,,,,Ditt-oatch1,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,385.4019590914076,27.532121709152023,117.06801786283017,-10.0,197.0,-4199.984380888703,-31.445061037885402,,,,,,Ditt-oatch2,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,401.5767979634578,28.34885504578139,107.05905164442709,-30.0,170.0,-2915.389821013119,-31.314020303319587,,,,,,Ditt-oatch3,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,527.0,627.0,25.023624026566665,70.7235915912197,-25.72451038603213,80.65192464541938,208.7427238703283,-31.18684433708964,,,,,,Ditt-0.5t,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,392.5684368121974,25.931179455300708,126.59162249512678,20.0,224.0,-5650.98210433795,-31.6201295981695,,,,,,Ditt-0.5tch1,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,371.4336319674674,27.699162708666165,119.5079488385229,-10.0,203.0,-4411.49287705054,-31.45461327858078,,,,,,Ditt-0.5tch2,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,399.24874344280084,28.376695212367224,107.46570680704292,-30.0,171.0,-2950.641237040092,-31.31561234343546,,,,,,Ditt-0.5tch3,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,515.0,616.0,25.457733348375484,71.07802097966498,-28.37805239206034,81.41336548201691,207.44057887116537,-31.177905139531816,,,,,,Ditt-0.5a,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,385.58427325022734,26.014699955057836,127.81158798297338,20.0,227.0,-5756.736352418869,-31.624905718517184,,,,,,Ditt-0.5ach1,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,436.6191585458549,26.919638044266208,108.12160428529126,-10.0,175.0,-3424.453228295305,-31.410036155335646,,,,,,Ditt-0.5ach2,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,443.48177933527825,27.847732047238708,99.73925871735014,-30.0,152.0,-2280.86433252761,-31.28536358123342,,,,,,Ditt-0.5ach3,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,509.0,610.0,25.694520251179938,71.27134610063388,-29.825438940802982,81.82869684743368,206.7303179625303,-31.173029213591242,,,,,,Ditt-0.5r,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,399.55260037416764,25.847658955543523,125.3716570072811,20.0,221.0,-5545.227856257035,-31.615353477821856,,,,,,Ditt-0.5rch1,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,504.1614986697075,26.363201115680226,94.53678673953311,-14.974734659758298,141.0,-2143.1227348601533,-31.334003801570006,,,,,,Ditt-0.5rch2,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,469.09037906250217,27.5414902147958,95.26605192857983,-30.0,141.0,-1893.0987562309094,-31.267851139958566,,,,,,Ditt-0.5rch3,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,504.0,612.0,25.61559128357851,71.20690439364466,-29.3429767578888,81.69025305896146,206.96707159873972,-31.174654522238143,,,,,,Ditt-iat,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,371.61594612628727,26.181740954572035,130.25151895866657,20.0,233.0,-5968.244848580706,-31.634457959212583,,,,,,Ditt-iatch1,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,380.7458500500942,27.587802042323347,117.88132818806162,-10.0,199.0,-4270.48721294265,-31.448245118117207,,,,,,Ditt-iatch2,1,1,1,1,1,1
0.08,0.25,0.8,0.01,0.01,0.03,2.3,1.05,0.01,0.02,0.09332200320465517,0.13524350795470186,574.2400129077678,85.63945189610587,128.92454283238533,112.85542879741661,14.185928956545254,102.33449684772953,0.002,0.003,0.001,525.0,30.0,DC,+,1.75,210.0,SA,,401.5767979634578,28.34885504578139,107.05905164442709,-30.0,170.0,-2915.389821013119,-31.314020303319587,,,,,,Ditt-iatch3,1,1,1,1,1,1
0.06771183015478144,0.55,0.88,0.012,0.013,0.11505217072414098,2.06,1.08,0.1385962906621785,0.020662934141512324,0.07570528816751754,0.1455047787288306,426.8780792005716,105.26049071923387,107.63540825186492,206.6560773157721,1.7179639152613078,150.7509439216062,52.21153541654496,13.404145316795478,10.727604379203626,545.0,32.0,DC,+,3.7,200.0,SA,315.0,500.0,30.035613469265627,74.81563998508182,-56.36085900108479,89.44310521340772,193.70886797088838,-31.08363723801356,,,,,,Inag&-1966-B,1,1,1,1,1,1
0.06771183015478854,0.55,0.88,0.012,0.013,0.11505217072414098,2.06,1.08,0.13859629066218204,0.020662934141512324,0.07570528816751687,0.14550477872883016,426.8780792005716,105.26049071923381,107.63540825186489,206.6560773157721,1.7179639152613078,150.7509439216062,52.21153541654485,13.404145316795521,10.727604379203683,545.0,32.0,DC,+,3.7,200.0,SA,350.0,530.0,28.851678955242278,73.84901438023189,-49.1239262573716,87.36644838632391,197.26017251406415,-31.10801686771657,,,,,,Inag&-1966-C,1,1,1,1,1,1
0.095,0.35,0.9,0.008,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,101.05789254401864,54.0,170.0,13.832584514761464,0.0,56.1851667273819,-14.745474605142917,-3.0716991000089138,450.0,30.0,DC,+,2.025,250.0,SA,408.0,501.0,32.599998474121094,77.0,-57.27775751494916,92.86191103474583,176.6187804406684,-31.099569197578248,,,,,,p9-RR82011,1,1,1,1,1,1
0.095,0.35,0.9,0.008,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,101.05789254401864,54.0,170.0,13.832584514761464,0.0,56.1851667273819,-14.745474605142917,-3.0716991000089138,450.0,30.0,DC,+,2.025,250.0,SA,394.0,496.0,34.20000076293945,78.0,-58.70489020517217,93.9928497600044,175.7014486680257,-31.104123593912846,,,,,,p9-RR82011,1,1,1,1,1,1
0.093,0.32,0.86,0.01,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,104.9906060693182,54.0,180.0,15.64053065406641,0.0,62.49682609353977,-19.34087008284044,-11.783039990643147,550.0,30.0,DC,+,2.475,250.0,SA,390.0,486.0,33.0,76.0,-60.09582401533758,92.91650550628084,169.81667827955857,-31.089795632441806,,,,,,p10-RR82011,1,1,1,1,1,1
0.093,0.32,0.86,0.01,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,104.9906060693182,54.0,180.0,15.64053065406641,0.0,62.49682609353977,-19.34087008284044,-11.783039990643147,550.0,30.0,DC,+,2.475,250.0,SA,388.0,482.0,31.799999237060547,75.0,-60.72389470352721,92.3687815769088,167.58016875735007,-31.07899447180047,,,,,,p10-RR82011,1,1,1,1,1,1
0.096,0.3,0.8,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,101.19201435903447,47.0,170.0,15.867882113968292,0.0,56.25285841049265,-8.017678175895043,-9.951281226468438,650.0,30.0,DC,+,2.925,250.0,SA,370.0,481.0,33.599998474121094,76.0,-61.12815179390958,93.20294408439783,167.8228406118958,-31.08927044828185,,,,,,p11-RR82011,1,1,1,1,1,1
0.096,0.3,0.8,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,101.19201435903447,47.0,170.0,15.867882113968292,0.0,56.25285841049265,-8.017678175895043,-9.951281226468438,650.0,30.0,DC,+,2.925,250.0,SA,379.0,490.0,32.20000076293945,77.0,-60.04720807665352,93.66312878909618,173.33280321499137,-31.085004245647518,,,,,,p11-RR82011,1,1,1,1,1,1
0.1,0.28,0.82,0.012,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,106.01743741229464,45.0,200.0,17.382600705819712,0.0,58.399735845233295,-12.50358926561492,-15.510345343850872,170.0,33.0,DC,+,1.0,100.0,SA,337.0,477.0,32.599998474121094,71.0,-58.96014321960037,88.85952933087346,158.5931048910022,-31.09089544018702,,,,,,p12-RR82011,1,1,1,1,1,1
0.1,0.28,0.82,0.012,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,106.01743741229464,45.0,200.0,17.382600705819712,0.0,58.399735845233295,-12.50358926561492,-15.510345343850872,170.0,33.0,DC,+,1.0,100.0,SA,356.0,483.0,32.29999923706055,72.0,-58.284198089006004,89.41798448236729,162.43330758111347,-31.09208336484943,,,,,,p12-RR82011,1,1,1,1,1,1
0.088,0.35,1.38,0.004,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,106.92259684688717,109.0,200.0,14.073615536438737,0.0,66.66145504308759,-68.45262722340235,3.273652617799428,450.0,30.0,DC,+,2.025,250.0,SA,456.0,563.0,30.200000762939453,75.0,-41.64760512741932,86.92094754300639,194.68511523506572,-31.150808016958926,,,,,,p13-RR82011,1,1,1,1,1,1
0.088,0.35,1.38,0.004,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,106.92259684688717,109.0,200.0,14.073615536438737,0.0,66.66145504308759,-68.45262722340235,3.273652617799428,450.0,30.0,DC,+,2.025,250.0,SA,458.0,567.0,29.600000381469727,74.0,-40.17197726209946,85.75978059782166,194.640647276761,-31.153009321913522,,,,,,p13-RR82011,1,1,1,1,1,1
0.089,0.32,1.36,0.005,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,105.94153901565,85.0,180.0,14.132573622519558,0.0,71.8819715294677,-45.92260021843944,-2.752896636541891,550.0,30.0,DC,+,2.475,250.0,SA,428.0,539.0,28.0,75.0,-48.074591627326825,88.80105642319656,188.36491338192786,-31.108682113658013,,,,,,p14-RR82011,1,1,1,1,1,1
0.089,0.32,1.36,0.005,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,105.94153901565,85.0,180.0,14.132573622519558,0.0,71.8819715294677,-45.92260021843944,-2.752896636541891,550.0,30.0,DC,+,2.475,250.0,SA,436.0,544.0,29.399999618530273,75.0,-46.462809651860375,88.3157186813216,189.0791368566986,-31.124799830383424,,,,,,p14-RR82011,1,1,1,1,1,1
0.092,0.31,1.33,0.005,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,103.39631959359374,84.0,170.0,14.113117436961332,0.0,68.57875542850206,-41.56204246617219,-1.3174492282830101,650.0,30.0,DC,+,2.925,250.0,SA,439.0,543.0,28.799999237060547,75.0,-46.877878939501265,88.44461017177197,189.14103092074015,-31.119081475879845,,,,,,p15-RR82011,1,1,1,1,1,1
0.092,0.31,1.33,0.005,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,103.39631959359374,84.0,170.0,14.113117436961332,0.0,68.57875542850206,-41.56204246617219,-1.3174492282830101,650.0,30.0,DC,+,2.925,250.0,SA,430.0,541.0,31.399999618530273,73.0,-45.23798637590377,86.43658386085251,183.4009169468784,-31.14270406184984,,,,,,p15-RR82011,1,1,1,1,1,1
0.09,0.33,1.19,0.007,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,108.84942013215351,78.0,200.0,14.984448328742616,0.0,69.04148714034375,-44.94732882337577,-8.615368992330957,170.0,33.0,DC,+,1.0,100.0,SA,,539.0,27.100000381469727,67.0,-42.859079021074436,81.33895946844105,175.2102117353545,-31.1233992539958,,,,,,p16-RR82011,1,1,1,1,1,1
0.09,0.33,1.19,0.007,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,108.84942013215351,78.0,200.0,14.984448328742616,0.0,69.04148714034375,-44.94732882337577,-8.615368992330957,170.0,33.0,DC,+,1.0,100.0,SA,413.0,540.0,28.600000381469727,69.0,-43.55232198993023,83.00846371334528,178.0051230640404,-31.130700805944016,,,,,,p16-RR82011,1,1,1,1,1,1
0.075,0.47,1.31,0.014,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,88.55387427119146,49.0,190.0,7.19289229533635,0.0,25.96032032612362,4.099870723634879,37.53551205574382,450.0,30.0,DC,+,2.025,250.0,SA,405.0,497.0,31.600000381469727,76.0,-57.84788195453274,92.29429690447019,174.2543076686677,-31.090327312498786,,,,,,p21-RR82011,1,1,1,1,1,1
0.075,0.47,1.31,0.014,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,88.55387427119146,49.0,190.0,7.19289229533635,0.0,25.96032032612362,4.099870723634879,37.53551205574382,450.0,30.0,DC,+,2.025,250.0,SA,404.0,503.0,32.0,77.0,-56.969127993178056,92.78313739606996,177.64664569635238,-31.096972619841544,,,,,,p21-RR82011,1,1,1,1,1,1
