C,Si,S,P,V,Co,W,O,N,B,Sn,As,Sb,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,Mn,Ni,Cr,Mo,Cu,Ti,Al,Nb,Current,Voltage,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,HeatInput,InterpassTemp,AC_DC_AC,AC_DC_DC,ElectrodePolarity_+,ElectrodePolarity_-,ElectrodePolarity_0,WeldType_FCA,WeldType_GMAA,WeldType_GTAA,WeldType_MMA,WeldType_NGGMA,WeldType_NGSAW,WeldType_SA,WeldType_TSA,YieldStrength
-0.25478099662002796,-0.16154057436621402,-0.21431665333990113,-0.2651188252852179,0.1849983518247618,-0.021848568879432605,0.027111737496735153,-0.01732818653996753,-0.5101500309078923,-0.5486946672927181,-0.02420451011177713,0.3711365704729629,0.2371432302885712,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.558974358974359,0.41886530356042817,0.5541912690120409,0.23456708184992098,0.3279209503710252,0.17140334588527362,0.5867295098144149,0.0539841822460077,0.07482993197278912,0.40425531914893614,0.4583333333333333,0.02631578947368421,0.8295454545454546,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.313051835318415,0.20882809967412205,-0.30024777177189965,-0.2651188252852179,0.09504892465064477,-0.010013421059735825,0.05009247562108072,-0.01732818653996753,-0.6699324571944328,-0.5258484544819564,0.007997076123814124,0.3054929751495473,0.17768098932773546,0.35301773156085453,0.48620510289635366,-1.4694531886570021,-1.452387976500812,-1.6139279970437386,1.85227583045336,0.055015328558087016,0.5846153846153845,0.35838518259629115,0.5538856856839547,0.2462425924080604,0.31162085615814455,0.1790167914054702,0.6187732755161275,0.047363778235350394,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.313051835318415,0.20882809967412205,-0.30024777177189965,-0.2651188252852179,0.09504892465064477,-0.010013421059735825,0.05009247562108072,-0.01732818653996753,-0.6699324571944328,-0.5258484544819564,0.007997076123814124,0.3054929751495473,0.17768098932773546,-1.0106715955572843,0.5640849771688402,0.5689825161796,-0.6920817912017998,0.49411883716571947,-0.18234676655415968,0.01887900789941726,0.5846153846153845,0.35838518259629115,0.5538856856839547,0.2462425924080604,0.31162085615814455,0.1790167914054702,0.6187732755161275,0.047363778235350394,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.313051835318415,0.20882809967412205,-0.30024777177189965,-0.2651188252852179,0.09504892465064477,-0.010013421059735825,0.05009247562108072,-0.01732818653996753,-0.6699324571944328,-0.5258484544819564,0.007997076123814124,0.3054929751495473,0.17768098932773546,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.5846153846153845,0.35838518259629115,0.5538856856839547,0.2462425924080604,0.31162085615814455,0.1790167914054702,0.6187732755161275,0.047363778235350394,0.07482993197278912,0.40425531914893614,0.5,0.07894736842105263,0.7613636363636364,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,0.7026529983945694,-0.3861788902038981,-0.2651188252852179,-0.04612186141503546,0.0006199667428344895,0.08321838485309009,-0.09227900333496512,-0.6945143689308237,-0.43290549998746175,0.09733237398571501,0.27201351483691394,-0.08324810602851722,0.10662990036233251,0.6830543487487938,-1.437890015656193,-1.7634223250322263,-1.6139279970437386,1.9571969916388858,0.0617859375517343,0.558974358974359,0.2915183389797488,0.5535150962066183,0.2567291515556471,0.2875308236893209,0.17013443829857422,0.6679363133050564,0.059925431311931704,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,0.7026529983945694,-0.3861788902038981,-0.2651188252852179,-0.04612186141503546,0.0006199667428344895,0.08321838485309009,-0.09227900333496512,-0.6945143689308237,-0.43290549998746175,0.09733237398571501,0.27201351483691394,-0.08324810602851722,-1.092800872623458,0.6297013924530295,0.5795035738466051,-0.7957599073789379,0.49411883716571947,-0.14737304615898358,0.021135877563971617,0.558974358974359,0.2915183389797488,0.5535150962066183,0.2567291515556471,0.2875308236893209,0.17013443829857422,0.6679363133050564,0.059925431311931704,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,0.7026529983945694,-0.3861788902038981,-0.2651188252852179,-0.04612186141503546,0.0006199667428344895,0.08321838485309009,-0.09227900333496512,-0.6945143689308237,-0.43290549998746175,0.09733237398571501,0.27201351483691394,-0.08324810602851722,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.558974358974359,0.2915183389797488,0.5535150962066183,0.2567291515556471,0.2875308236893209,0.17013443829857422,0.6679363133050564,0.059925431311931704,0.07482993197278912,0.40425531914893614,0.41666666666666663,0.0,0.875,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.20980950223869796,1.566846571155353,-0.3861788902038981,-0.36749610356158746,-0.2569975975509939,0.020993408737462763,0.1210601040122379,-0.02482326821946729,-0.7313872365354099,-0.3461269512243406,0.1669668100041841,0.14981507994396928,-0.3127013996067737,0.05187704898488748,0.7267986256048682,-1.4308759772115611,-1.8325410691503183,-1.6139279970437386,1.980512805235671,0.06329051732810165,0.5333333333333332,0.18550701576482476,0.5531117181959517,0.28903535629060484,0.24978477751322956,0.17013443829857422,0.7337796674866577,0.07363563741966268,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.20980950223869796,1.566846571155353,-0.3861788902038981,-0.36749610356158746,-0.2569975975509939,0.020993408737462763,0.1210601040122379,-0.02482326821946729,-0.7313872365354099,-0.3461269512243406,0.1669668100041841,0.14981507994396928,-0.3127013996067737,-1.2296830010670818,0.7390620845932377,0.597038669958094,-0.9685567676741679,0.49411883716571947,-0.08908351216702345,0.024897327004888465,0.5333333333333332,0.18550701576482476,0.5531117181959517,0.28903535629060484,0.24978477751322956,0.17013443829857422,0.7337796674866577,0.07363563741966268,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.20980950223869796,1.566846571155353,-0.3861788902038981,-0.36749610356158746,-0.2569975975509939,0.020993408737462763,0.1210601040122379,-0.02482326821946729,-0.7313872365354099,-0.3461269512243406,0.1669668100041841,0.14981507994396928,-0.3127013996067737,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.5333333333333332,0.18550701576482476,0.5531117181959517,0.28903535629060484,0.24978477751322956,0.17013443829857422,0.7337796674866577,0.07363563741966268,0.07482993197278912,0.40425531914893614,0.4375,0.05263157894736842,0.8181818181818182,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,0.4259389340508908,-0.3861788902038981,-0.36749610356158746,-0.4219355368815614,0.028744743052326046,0.14552650551173638,-0.08478392165546536,-0.7559691482718008,0.3811297916811282,0.2960792970605678,0.12980513970957785,-0.6170596853210216,-0.0028758023925628947,0.7705429024609415,-1.423861938766896,-1.9016598132684102,-1.6139279970437386,2.0038286188324523,0.06479509710446596,0.5282051282051281,0.13532567622514652,0.551663176192321,0.3144699252150528,0.24016191293834807,0.1790167914054702,0.799623021668259,0.09648004906912379,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,0.4259389340508908,-0.3861788902038981,-0.36749610356158746,-0.4219355368815614,0.028744743052326046,0.14552650551173638,-0.08478392165546536,-0.7559691482718008,0.3811297916811282,0.2960792970605678,0.12980513970957785,-0.6170596853210216,-1.0106715955572843,0.5640849771688402,0.5689825161796,-0.6920817912017998,0.49411883716571947,-0.18234676655415968,0.01887900789941726,0.5282051282051281,0.13532567622514652,0.551663176192321,0.3144699252150528,0.24016191293834807,0.1790167914054702,0.799623021668259,0.09648004906912379,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.10656716915898093,0.4259389340508908,-0.3861788902038981,-0.36749610356158746,-0.4219355368815614,0.028744743052326046,0.14552650551173638,-0.08478392165546536,-0.7559691482718008,0.3811297916811282,0.2960792970605678,0.12980513970957785,-0.6170596853210216,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.5282051282051281,0.13532567622514652,0.551663176192321,0.3144699252150528,0.24016191293834807,0.1790167914054702,0.799623021668259,0.09648004906912379,0.07482993197278912,0.40425531914893614,0.4375,0.18421052631578944,0.7045454545454546,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.2614306687785565,0.5666964398536284,-0.47211000863589664,-0.36749610356158746,-0.552249713578134,0.03723949873688327,0.1810022903777684,-0.09227900333496512,-0.7068053247990191,0.6000864660242606,0.3731003908986042,0.08041254710086766,-0.8725709295103659,0.43514700862702943,0.4205886876121644,-1.47997424632395,-1.348709860323674,-1.6139279970437386,1.8173021100581834,0.05275845889353448,0.5384615384615383,0.05717933259011751,0.551255940242069,0.326570933846981,0.21598914353343207,0.17267225347197307,0.8522977050135401,0.1171584074556826,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.2614306687785565,0.5666964398536284,-0.47211000863589664,-0.36749610356158746,-0.552249713578134,0.03723949873688327,0.1810022903777684,-0.09227900333496512,-0.7068053247990191,0.6000864660242606,0.3731003908986042,0.08041254710086766,-0.8725709295103659,-0.5452723588489662,0.1922586238920115,0.5093631894002143,-0.10457246619801759,0.49411883716571947,-0.38053118212682063,0.00609007980030362,0.5384615384615383,0.05717933259011751,0.551255940242069,0.326570933846981,0.21598914353343207,0.17267225347197307,0.8522977050135401,0.1171584074556826,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.2614306687785565,0.5666964398536284,-0.47211000863589664,-0.36749610356158746,-0.552249713578134,0.03723949873688327,0.1810022903777684,-0.09227900333496512,-0.7068053247990191,0.6000864660242606,0.3731003908986042,0.08041254710086766,-0.8725709295103659,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.5384615384615383,0.05717933259011751,0.551255940242069,0.326570933846981,0.21598914353343207,0.17267225347197307,0.8522977050135401,0.1171584074556826,0.07482993197278912,0.40425531914893614,0.5,0.30263157894736836,0.5681818181818182,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0033248360792638917,0.08537187499401003,-0.30024777177189965,-0.5722506601143268,0.19627401921200444,0.011948744410239577,-0.024528365237533052,-0.4445478422714538,-0.25203995767578846,-0.2568380955169689,0.010044857225774948,0.05191506264888693,0.06807357015137501,0.43514700862702943,0.4205886876121644,-1.47997424632395,-1.348709860323674,-1.6139279970437386,1.8173021100581834,0.05275845889353448,0.6307692307692307,0.4455196697320371,0.5548433830769512,0.2804598957577933,0.3230562482933462,0.2500756162606382,0.5880463768980468,0.11694893505141468,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0033248360792638917,0.08537187499401003,-0.30024777177189965,-0.5722506601143268,0.19627401921200444,0.011948744410239577,-0.024528365237533052,-0.4445478422714538,-0.25203995767578846,-0.2568380955169689,0.010044857225774948,0.05191506264888693,0.06807357015137501,-0.9285423184911095,0.4984685618846915,0.5584614585126854,-0.5884036750246617,0.49411883716571947,-0.21732048694933417,0.01662213823487565,0.6307692307692307,0.4455196697320371,0.5548433830769512,0.2804598957577933,0.3230562482933462,0.2500756162606382,0.5880463768980468,0.11694893505141468,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0033248360792638917,-0.5319092484065494,-0.21431665333990113,-0.5722506601143268,0.11837648436159862,0.004733593297595269,-0.0070641241982951205,-0.2047052285274615,-0.4855681191715015,-0.09212792555266078,0.011785411004487604,0.1414736871830716,0.16304569211965456,0.9005462453353449,0.048762334335334695,-1.5395935731033517,-0.7612005353198918,-1.6139279970437386,1.6191176944855223,0.039969530794423266,0.5846153846153845,0.42888755642313015,0.5538833392873759,0.2861171139969609,0.3264027440447569,0.23611763280694445,0.6051656489852631,0.08496147480430252,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0033248360792638917,-0.5319092484065494,-0.21431665333990113,-0.5722506601143268,0.11837648436159862,0.004733593297595269,-0.0070641241982951205,-0.2047052285274615,-0.4855681191715015,-0.09212792555266078,0.011785411004487604,0.1414736871830716,0.16304569211965456,-0.3536373790278932,0.03915365489565963,0.4848140548440445,0.1373431382153045,0.49411883716571947,-0.4621365297155642,0.000824050583019427,0.5846153846153845,0.42888755642313015,0.5538833392873759,0.2861171139969609,0.3264027440447569,0.23611763280694445,0.6051656489852631,0.08496147480430252,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.15153866354031165,0.9495654477547935,-0.3861788902038981,-0.2651188252852179,-0.04818565024499535,0.03008835328898076,0.025587534393870195,-0.3995773521944552,-0.7068053247990191,-0.2879177839876516,0.10714386808358352,0.03946341366827342,-0.050639473257581315,0.5994055627593792,0.28935585704384914,-1.5010163616578123,-1.1413536279693979,-1.6139279970437386,1.7473546692678328,0.04824471956444155,0.558974358974359,0.35635531325036024,0.5538994603041748,0.29992044951172775,0.2936352446278527,0.24119326315374218,0.6547676424687362,0.08191896591954115,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.15153866354031165,0.9495654477547935,-0.3861788902038981,-0.2651188252852179,-0.04818565024499535,0.03008835328898076,0.025587534393870195,-0.3995773521944552,-0.7068053247990191,-0.2879177839876516,0.10714386808358352,0.03946341366827342,-0.050639473257581315,-1.0380480212460081,0.5859571155969017,0.5724895354019816,-0.7266411632608458,0.49411883716571947,-0.1706888597557686,0.019631297787598808,0.558974358974359,0.35635531325036024,0.5538994603041748,0.29992044951172775,0.2936352446278527,0.24119326315374218,0.6547676424687362,0.08191896591954115,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.25478099662002796,0.27199152331372295,-0.3861788902038981,-0.36749610356158746,-0.14864957564432288,0.0206036503540201,0.07644125304876553,-0.4520429239509536,-0.8051329717445825,0.041614628830741456,0.22939173352058376,0.18748211766883874,-0.3553455785139247,0.5994055627593792,0.28935585704384914,-1.5010163616578123,-1.1413536279693979,-1.6139279970437386,1.7473546692678328,0.04824471956444155,0.558974358974359,0.287670799295431,0.5524532650117615,0.27980713252927747,0.284811970817242,0.20439494313945877,0.7074423258140172,0.08024874283039696,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.25478099662002796,0.27199152331372295,-0.3861788902038981,-0.36749610356158746,-0.14864957564432288,0.0206036503540201,0.07644125304876553,-0.4520429239509536,-0.8051329717445825,0.041614628830741456,0.22939173352058376,0.18748211766883874,-0.3553455785139247,-1.174930149689632,0.6953178077371257,0.590024631513495,-0.8994380235560759,0.49411883716571947,-0.11239932576380879,0.023392747228518085,0.558974358974359,0.287670799295431,0.5524532650117615,0.27980713252927747,0.284811970817242,0.20439494313945877,0.7074423258140172,0.08024874283039696,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.25478099662002796,0.5741522104592633,-0.47211000863589664,-0.36749610356158746,-0.3909271063290034,0.04215205231896008,0.1205660659320146,-0.4145675155534548,-0.8420058393491687,0.42588564093218767,0.3455892100810103,0.05143840539950976,-0.6738713294361836,0.5446527113819275,0.33310013390001764,-1.4940023232132462,-1.21047237208749,-1.6139279970437386,1.7706704828646158,0.049749299340798574,0.5743589743589743,0.17695143221684656,0.5514384412084476,0.30882119871003555,0.24553927904826883,0.21200838865965532,0.795233464722819,0.1041722243317765,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.25478099662002796,0.5741522104592633,-0.47211000863589664,-0.36749610356158746,-0.3909271063290034,0.04215205231896008,0.1205660659320146,-0.4145675155534548,-0.8420058393491687,0.42588564093218767,0.3455892100810103,0.05143840539950976,-0.6738713294361836,-0.9832951698685591,0.5422128387407649,0.5654754969572842,-0.6575224191427538,0.49411883716571947,-0.19400467335255203,0.01812671801123328,0.5743589743589743,0.17695143221684656,0.5514384412084476,0.30882119871003555,0.24553927904826883,0.21200838865965532,0.795233464722819,0.1041722243317765,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,0.8221416517393932,-0.47211000863589664,-0.36749610356158746,-0.5818103915682121,0.0650957150896425,0.15065490622816338,-0.5569740674639502,-0.878878706953755,0.7751736877968032,0.4666179044611315,-0.07011455327927862,-1.0095427060093334,0.5994055627593792,0.28935585704384914,-1.5010163616578123,-1.1413536279693979,-1.6139279970437386,1.7473546692678328,0.04824471956444155,0.5794871794871794,0.08663299934147983,0.5506784087804505,0.34032171402614886,0.2164085668038402,0.22596637211334902,0.8654663758498604,0.12988171458533945,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,0.8221416517393932,-0.47211000863589664,-0.36749610356158746,-0.5818103915682121,0.0650957150896425,0.15065490622816338,-0.5569740674639502,-0.878878706953755,0.7751736877968032,0.4666179044611315,-0.07011455327927862,-1.0095427060093334,-0.6274016359151384,0.25787503917611465,0.5198842470672029,-0.20825058237515565,0.49411883716571947,-0.34555746173164553,0.00834694946485373,0.5794871794871794,0.08663299934147983,0.5506784087804505,0.34032171402614886,0.2164085668038402,0.22596637211334902,0.8654663758498604,0.12988171458533945,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.3646730018582735,0.33228432435423405,-0.21431665333990113,-0.36749610356158746,0.1595866618470846,0.05923475079549345,-0.09132319465036924,-0.9167379880799387,-0.3626585604895473,0.033198957581216416,0.045845045943226914,-0.28481369592618444,0.06678337930033978,0.6267819884481024,0.2674837186158283,-1.5045233808801939,-1.106794255910352,-1.6139279970437386,1.7356967624694402,0.04749242967624725,0.6512820512820512,0.49386305456499857,0.5552172180259285,0.3515199959401319,0.3272401537048345,0.35285713078329184,0.5858515984253267,0.14419531758295445,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.3646730018582735,0.33228432435423405,-0.21431665333990113,-0.36749610356158746,0.1595866618470846,0.05923475079549345,-0.09132319465036924,-0.9167379880799387,-0.3626585604895473,0.033198957581216416,0.045845045943226914,-0.28481369592618444,0.06678337930033978,-0.9285423184911095,0.4984685618846915,0.5584614585126854,-0.5884036750246617,0.49411883716571947,-0.21732048694933417,0.01662213823487565,0.6512820512820512,0.49386305456499857,0.5552172180259285,0.3515199959401319,0.3272401537048345,0.35285713078329184,0.5858515984253267,0.14419531758295445,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.3646730018582735,0.33228432435423405,-0.21431665333990113,-0.36749610356158746,0.1595866618470846,0.05923475079549345,-0.09132319465036924,-0.9167379880799387,-0.3626585604895473,0.033198957581216416,0.045845045943226914,-0.28481369592618444,0.06678337930033978,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.6512820512820512,0.49386305456499857,0.5552172180259285,0.3515199959401319,0.3272401537048345,0.35285713078329184,0.5858515984253267,0.14419531758295445,0.07482993197278912,0.40425531914893614,0.3958333333333333,0.22368421052631576,0.6931818181818182,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,-0.9022779224468854,-0.30024777177189965,-0.36749610356158746,0.009790769570012844,0.048892825791456644,-0.08668511073862718,-0.2796560453224591,-0.5101500309078923,0.4634444988409341,-0.01547486775761227,-0.2605576240129551,0.34890178906511377,0.9826755224015198,-0.016854080948759495,-1.550114630770234,-0.6575224191427538,-1.6139279970437386,1.584143974090345,0.037712661129865876,0.5384615384615383,0.511875001517238,0.5543982040503349,0.39097865335603804,0.3320904668925851,0.35285713078329184,0.6051656489852631,0.11404597572211814,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,-0.9022779224468854,-0.30024777177189965,-0.36749610356158746,0.009790769570012844,0.048892825791456644,-0.08668511073862718,-0.2796560453224591,-0.5101500309078923,0.4634444988409341,-0.01547486775761227,-0.2605576240129551,0.34890178906511377,-0.4631430817827913,0.1266422086078539,0.49884213173327496,-0.0008943500208795574,0.49411883716571947,-0.41550490252199573,0.003833210135754119,0.5384615384615383,0.511875001517238,0.5543982040503349,0.39097865335603804,0.3320904668925851,0.35285713078329184,0.6051656489852631,0.11404597572211814,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,-0.9022779224468854,-0.30024777177189965,-0.36749610356158746,0.009790769570012844,0.048892825791456644,-0.08668511073862718,-0.2796560453224591,-0.5101500309078923,0.4634444988409341,-0.01547486775761227,-0.2605576240129551,0.34890178906511377,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.5384615384615383,0.511875001517238,0.5543982040503349,0.39097865335603804,0.3320904668925851,0.35285713078329184,0.6051656489852631,0.11404597572211814,0.07482993197278912,0.40425531914893614,0.47916666666666663,0.2763157894736842,0.6022727272727273,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,0.33228432435423405,-0.30024777177189965,-0.36749610356158746,-0.16111407270532727,0.07104567737579025,-0.0667388787636334,-0.054803594937466324,-0.645350545458042,0.3266432748440253,-0.01681667467851699,-0.42993922275795937,0.3716154163926719,0.708911265514272,0.20186730333167072,-1.515044438547207,-1.003116139733214,-1.6139279970437386,1.700723042074265,0.045235560011701995,0.5435897435897437,0.4374218569970278,0.5541422096564227,0.41593884059290176,0.2968933905231896,0.3655462066502861,0.6503780855232961,0.10801837365607118,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,0.33228432435423405,-0.30024777177189965,-0.36749610356158746,-0.16111407270532727,0.07104567737579025,-0.0667388787636334,-0.054803594937466324,-0.645350545458042,0.3266432748440253,-0.01681667467851699,-0.42993922275795937,0.3716154163926719,-0.9285423184911095,0.4984685618846915,0.5584614585126854,-0.5884036750246617,0.49411883716571947,-0.21732048694933417,0.01662213823487565,0.5435897435897437,0.4374218569970278,0.5541422096564227,0.41593884059290176,0.2968933905231896,0.3655462066502861,0.6503780855232961,0.10801837365607118,0.07482993197278912,0.40425531914893614,,,,,,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
-0.09991749700045315,0.33228432435423405,-0.30024777177189965,-0.36749610356158746,-0.16111407270532727,0.07104567737579025,-0.0667388787636334,-0.054803594937466324,-0.645350545458042,0.3266432748440253,-0.01681667467851699,-0.42993922275795937,0.3716154163926719,-0.0018367744427881822,-0.006809802010784832,0.0066162464359911435,0.004678713385766983,0.004211562529808913,-0.004144418263314716,0.008263699384036555,0.5435897435897437,0.4374218569970278,0.5541422096564227,0.41593884059290176,0.2968933905231896,0.3655462066502861,0.6503780855232961,0.10801837365607118,0.07482993197278912,0.40425531914893614,0.375,0.15789473684210525,0.7613636363636364,0.0,0.0,0.10000000000000003,0.6428571428571429,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
